,,"Alcohol, abstainers past 12 months (%)","Alcohol, abstainers past 12 months (%)","Alcohol, abstainers past 12 months (%)"
Country,Year, Both sexes, Male, Female
Afghanistan,2010,96.3,95.1,97.6
Albania,2010,46.2,38.7,53.6
Algeria,2010,90.7,86.5,95
Andorra,2010,31.7,26.6,36.7
Angola,2010,64.4,52,76.4
Antigua and Barbuda,2010,33.4,26.9,39.6
Argentina,2010,41.2,30,51.7
Armenia,2010,36,16,56
Australia,2010,16,12,19.9
Austria,2010,22.6,19,26
Azerbaijan,2010,56,40.9,70.1
Bahamas,2010,45,32.5,56.6
Bahrain,2010,90.2,88.8,92.9
Bangladesh,2010,98.1,96.5,99.8
Barbados,2010,31.4,25.1,37.6
Belarus,2010,20.8,11,29
Belgium,2010,17.7,15.6,19.6
Belize,2010,71.4,54.6,88
Benin,2010,60.6,51,70
Bhutan,2010,89.7,84.7,95.8
Bolivia (Plurinational State of),2010,48.3,37.6,58.7
Bosnia and Herzegovina,2010,42.8,31.1,53.7
Botswana,2010,58.5,43.6,73.5
Brazil,2010,42.3,30.7,53.2
Brunei Darussalam,2010,79.6,77.1,82.1
Bulgaria,2010,32.6,26.3,38.4
Burkina Faso,2010,62,50.8,72.6
Burundi,2010,57.9,47.5,67.9
C̫te d'Ivoire,2010,76.7,64.4,89.8
Cabo Verde,2010,61.4,51.3,71.1
Cambodia,2010,61.6,51.5,70.9
Cameroon,2010,56.8,46.7,66.8
Canada,2010,22.9,19.7,26.1
Central African Republic,2010,78.6,69.1,87.6
Chad,2010,86.9,81.1,92.6
Chile,2010,34.1,27.3,40.6
China,2010,55.9,41.6,71.1
Colombia,2010,51.7,40.1,62.6
Comoros,2010,88.1,82.7,93.4
Congo,2010,71.3,57.9,84.6
Cook Islands,2010,54.9,44.2,65.9
Costa Rica,2010,48.6,38,59.5
Croatia,2010,19.5,8.2,29.7
Cuba,2010,37.8,28.3,47.3
Cyprus,2010,15,7.5,22.7
Czechia,2010,10.9,8.3,13.4
Democratic People's Republic of Korea,2010,78.9,69.2,87.9
Democratic Republic of the Congo,2010,72.1,58.7,85.1
Denmark,2010,11.4,7.7,15
Djibouti,2010,94.2,91.6,96.8
Dominica,2010,41,30,51.5
Dominican Republic,2010,44.8,33.2,56.2
Ecuador,2010,52.7,41,64.2
Egypt,2010,93.5,91.4,95.7
El Salvador,2010,56,44.5,65.8
Equatorial Guinea,2010,60,49.3,71.7
Eritrea,2010,56.7,52.7,60.6
Estonia,2010,34.8,29.3,39.4
Ethiopia,2010,84.3,79.4,89
Fiji,2010,58.6,49,68.5
Finland,2010,32,25.9,37.8
France,2010,5.2,3.5,6.7
Gabon,2010,58.9,48,69.7
Gambia,2010,89,83.9,93.9
Georgia,2010,63.9,43.8,81.1
Germany,2010,19.7,17.8,21.5
Ghana,2010,76.7,66.9,86
Greece,2010,33.8,28.3,39.1
Grenada,2010,51.6,39.9,63
Guatemala,2010,57.7,46.1,68.2
Guinea,2010,91.3,87.5,95
Guinea-Bissau,2010,70,56.1,83.7
Guyana,2010,40.5,29.8,50.8
Haiti,2010,44.6,32.4,56.2
Honduras,2010,52.6,40.9,64.1
Hungary,2010,18.6,14.6,22.2
Iceland,2010,32.1,26.2,38.1
India,2010,84.9,75.2,95.2
Indonesia,2010,91.9,88.6,95.2
Iran (Islamic Republic of),2010,95.8,93.7,98.1
Iraq,2010,94.6,92.8,96.4
Ireland,2010,19.1,15,23
Israel,2010,48.1,34.3,61.1
Italy,2010,32.4,18.6,45.2
Jamaica,2010,54.2,43.3,64.6
Japan,2010,31.1,23.6,38.1
Jordan,2010,95.3,92.9,97.8
Kazakhstan,2010,60.6,50.6,69.4
Kenya,2010,77.3,67.7,86.7
Kiribati,2010,69,57.1,80.9
Kuwait,2010,90.3,86.6,96.6
Kyrgyzstan,2010,61.8,50.6,72.4
Lao People's Democratic Republic,2010,52.1,40.5,63.3
Latvia,2010,32.3,25.8,37.6
Lebanon,2010,89.9,87.3,92.6
Lesotho,2010,70,58,81.3
Liberia,2010,70,58.4,81.5
Libya,2010,97.6,96.9,98.4
Lithuania,2010,34.7,26.6,41.4
Luxembourg,2010,6.1,5,7.1
Madagascar,2010,85.9,78.7,92.9
Malawi,2010,80.6,71.7,89.4
Malaysia,2010,87.6,81.5,93.3
Maldives,2010,91,86,96.1
Mali,2010,96.2,94,98.4
Malta,2010,39.4,29,49.7
Marshall Islands,2010,,,
Mauritania,2010,97.7,97,98.4
Mauritius,2010,68,55.4,80.2
Mexico,2010,43.1,31.1,53.7
Micronesia (Federated States of),2010,59.3,49.7,69.1
Monaco,2010,,,
Mongolia,2010,54.3,43.5,64.9
Montenegro,2010,34.8,27.8,41.5
Morocco,2010,94.6,91.7,97.2
Mozambique,2010,82.1,73.2,90.3
Myanmar,2010,92.1,87.6,96.2
Namibia,2010,61,50.8,70.2
Nauru,2010,71.9,58.6,85.3
Nepal,2010,92.4,87.9,96.4
Netherlands,2010,11.8,7.1,16.4
New Zealand,2010,20.5,15.2,25.5
Nicaragua,2010,50.7,39.3,61.5
Niger,2010,94.7,91.5,97.8
Nigeria,2010,56.4,41.9,71.3
Niue,2010,56,45.1,67.1
Norway,2010,14.1,6.9,21.2
Oman,2010,94.1,92.5,96.6
Pakistan,2010,96,94.7,97.3
Palau,2010,45,32.9,57.3
Panama,2010,40.2,29.7,50.8
Papua New Guinea,2010,65.4,53.4,77.7
Paraguay,2010,38.1,28.3,48
Peru,2010,44.6,33.1,56
Philippines,2010,55.7,44.7,66.5
Poland,2010,48.3,37.1,58.5
Portugal,2010,43,30.9,54
Qatar,2010,93.3,92.5,96.6
Republic of Korea,2010,55.2,44.2,66
Republic of Moldova,2010,33.7,26.9,39.7
Romania,2010,32.4,26.2,38.1
Russian Federation,2010,32.2,25.2,38
Rwanda,2010,55.3,44.5,65.2
Saint Kitts and Nevis,2010,57.5,46,68.5
Saint Lucia,2010,47.8,37.1,58
Saint Vincent and the Grenadines,2010,44.1,32.2,56.3
Samoa,2010,54.7,44.6,65.5
San Marino,2010,,,
Sao Tome and Principe,2010,61.9,50.6,72.6
Saudi Arabia,2010,94.2,92.5,96.6
Senegal,2010,94.5,90.2,98.5
Serbia,2010,34,27.2,40.5
Seychelles,2010,55.8,44.8,67.2
Sierra Leone,2010,55.3,44.7,65.5
Singapore,2010,50.1,32.6,66.9
Slovakia,2010,32.4,27.1,37.7
Slovenia,2010,67.8,55.6,80.1
Solomon Islands,2010,94.6,91.5,97.5
Somalia,2010,59.4,43.7,73.7
South Africa,2010,,,
Spain,2010,31.7,26.6,36.7
Sri Lanka,2010,81.7,72.8,90.1
Sudan,2010,88.9,85.7,92.2
Suriname,2010,48.1,37.4,58.6
Swaziland,2010,56.1,45.4,66.2
Sweden,2010,31.2,24.9,37.3
Switzerland,2010,11.5,7.9,14.9
Syrian Arab Republic,2010,92.5,89.4,95.7
Tajikistan,2010,90.7,86.1,95.2
Thailand,2010,70.3,54.6,85.1
The former Yugoslav republic of Macedonia,2010,42.9,31.3,54.4
Timor-Leste,2010,92.9,89,96.9
Togo,2010,37.2,31.4,42.7
Tonga,2010,67,54.3,79.2
Trinidad and Tobago,2010,48.9,37.9,59.6
Tunisia,2010,94.3,91.4,97.1
Turkey,2010,86.2,77.5,94.4
Turkmenistan,2010,60.7,35,85
Tuvalu,2010,75.6,65.9,85.5
Uganda,2010,58.7,43.7,73.7
Ukraine,2010,31.7,26.5,35.9
United Arab Emirates,2010,87,84,95.4
United Kingdom of Great Britain and Northern Ireland,2010,16.1,13,19
United Republic of Tanzania,2010,58.1,47.8,68.1
United States of America,2010,31.1,24.8,37
Uruguay,2010,41.3,29.9,51.7
Uzbekistan,2010,62.8,40,85
Vanuatu,2010,68.2,55.8,80.6
Venezuela (Bolivarian Republic of),2010,40.9,30.1,51.6
Viet Nam,2010,61.7,51.5,71.4
Yemen,2010,95.9,94.6,97.2
Zambia,2010,69.4,55.4,83.2
Zimbabwe,2010,61,49.7,71.7
