,,"Alcohol use disorders (15+), 12 month prevalence (%), age standardized, with 95%CI","Alcohol use disorders (15+), 12 month prevalence (%), age standardized, with 95%CI","Alcohol use disorders (15+), 12 month prevalence (%), age standardized, with 95%CI"
"Country","Year","Both sexes","Male","Female"
"Afghanistan","2010","0.3 [0.0-0.8]","0.5 [0.0-1.3]","0.1 [0.0-0.5]"
"Albania","2010","5.3 [3.6-7.0]","8.7 [5.7-11.7]","2.0 [0.5-3.4]"
"Algeria","2010","0.7 [0.1-1.4]","1.4 [0.1-2.7]","0.0 [0.0-0.2]"
"Andorra","2010","5.7 [3.9-7.4]","9.1 [6-12.1]","2.2 [0.6-3.7]"
"Angola","2010","4.7 [3.1-6.3]","8.3 [5.3-11.2]","1.3 [0.1-2.6]"
"Antigua and Barbuda","2010","5.6 [3.8-7.3]","8.0 [5.1-10.9]","3.1 [1.3-5.0]"
"Argentina","2010","5.8 [4.1-7.6]","9.1 [6.0-12.2]","2.6 [0.9-4.4]"
"Armenia","2010","5.4 [3.7-7.1]","8.6 [5.6-11.6]","2.0 [0.5-3.5]"
"Australia","2010","3.7 [2.3-5.2]","5.2 [2.8-7.6]","2.3 [0.7-3.9]"
"Austria","2010","10.2 [7.9-12.5]","15.0 [11.2-18.8]","5.3 [2.9-7.8]"
"Azerbaijan","2010","5.0 [3.4-6.7]","8.3 [5.4-11.3]","1.9 [0.4-3.3]"
"Bahamas","2010","5.4 [3.7-7.1]","7.8 [5-10.7]","3.1 [1.3-5.0]"
"Bahrain","2010","1.1 [0.3-2.0]","1.6 [0.3-3.0]","0.3 [0-0.8]"
"Bangladesh","2010","0.8 [0.1-1.5]","1.3 [0.1-2.5]","0.2 [0.0-0.8]"
"Barbados","2010","5.8 [4.0-7.5]","8.2 [5.3-11.2]","3.2 [1.3-5.1]"
"Belarus","2010","17.5 [14.6-20.4]","29.8 [25.0-34.6]","6.0 [3.5-8.5]"
"Belgium","2010","6.4 [4.6-8.3]","9.4 [6.3-12.5]","3.4 [1.5-5.3]"
"Belize","2010","5.9 [4.1-7.7]","10.0 [6.8-13.1]","1.9 [0.5-3.4]"
"Benin","2010","5.0 [3.4-6.7]","8.4 [5.5-11.4]","1.7 [0.3-3.1]"
"Bhutan","2010","1.7 [0.7-2.6]","2.6 [0.9-4.3]","0.5 [0.0-1.3]"
"Bolivia (Plurinational State of)","2010","5.4 [3.7-7.2]","7.9 [5.0-10.7]","3.1 [1.2-4.9]"
"Bosnia and Herzegovina","2010","5.5 [3.8-7.3]","9.0 [5.9-12.1]","2.1 [0.6-3.6]"
"Botswana","2010","5.6 [3.8-7.3]","9.6 [6.5-12.8]","1.5 [0.2-2.8]"
"Brazil","2010","5.5 [3.8-7.3]","8.0 [5.1-10.9]","3.1 [1.3-5.0]"
"Brunei Darussalam","2010","1.7 [0.7-2.7]","2.9 [1.1-4.7]","0.5 [0.0-1.3]"
"Bulgaria","2010","7.7 [5.7-9.7]","12.8 [9.2-16.4]","2.6 [0.9-4.3]"
"Burkina Faso","2010","1.4 [0.5-2.3]","2.7 [1.0-4.5]","0.2 [0.0-0.7]"
"Burundi","2010","5.4 [3.7-7.1]","9.0 [6.0-12.1]","1.8 [0.4-3.2]"
"C̫te d'Ivoire","2010","7.9 [5.9-10.0]","12.2 [8.7-15.7]","3.3 [1.4-5.2]"
"Cabo Verde","2010","5.1 [3.4-6.7]","8.5 [5.6-11.5]","1.7 [0.3-3.1]"
"Cambodia","2010","4.3 [2.7-5.8]","7.5 [4.7-10.3]","1.4 [0.1-2.7]"
"Cameroon","2010","5.6 [3.8-7.3]","9.3 [6.2-12.4]","1.9 [0.4-3.3]"
"Canada","2010","7.2 [5.3-9.2]","10.6 [7.3-13.9]","3.8 [1.8-5.9]"
"Central African Republic","2010","3.0 [1.7-4.3]","5.4 [3.0-7.8]","0.7 [0.0-1.6]"
"Chad","2010","0.7 [0.1-1.3]","1.4 [0.1-2.6]","0.0 [0.0-0.2]"
"Chile","2010","5.0 [3.3-6.6]","8.4 [5.5-11.4]","1.6 [0.2-2.9]"
"China","2010","4.8 [3.2-6.4]","9.1 [6.0-12.2]","0.2 [0.0-0.7]"
"Colombia","2010","5.7 [4.0-7.5]","8.4 [5.5-11.4]","3.2 [1.3-5.1]"
"Comoros","2010","0.7 [0.1-1.3]","1.4 [0.1-2.6]","0.0 [0.0-0.2]"
"Congo","2010","1.7 [0.7-2.6]","3.0 [1.2-4.8]","0.4 [0.0-1.0]"
"Cook Islands","2010","4.6 [3.0-6.2]","7.6 [4.8-10.5]","1.4 [0.2-2.7]"
"Costa Rica","2010","5.7 [3.9-7.4]","8.4 [5.5-11.4]","2.8 [1.0-4.6]"
"Croatia","2010","5.6 [3.9-7.4]","9.0 [6.0-12.1]","2.2 [0.6-3.8]"
"Cuba","2010","5.7 [3.9-7.4]","8.1 [5.2-11.0]","3.2 [1.3-5.1]"
"Cyprus","2010","6.0 [4.2-7.7]","8.9 [5.9-12.0]","2.8 [1.0-4.5]"
"Czechia","2010","5.1 [3.5-6.8]","8.7 [5.7-11.7]","1.5 [0.2-2.7]"
"Democratic People's Republic of Korea","2010","2.9 [1.6-4.2]","4.9 [2.6-7.3]","0.9 [0.0-1.9]"
"Democratic Republic of the Congo","2010","3.9 [2.5-5.4]","7.1 [4.4-9.9]","0.8 [0.0-1.8]"
"Denmark","2010","6.0 [4.2-7.8]","8.6 [5.6-11.6]","3.4 [1.4-5.3]"
"Djibouti","2010","0.6 [0.0-1.2]","1.1 [0.0-2.2]","0.2 [0.0-0.6]"
"Dominica","2010","5.6 [3.9-7.3]","8.1 [5.2-11.0]","3.2 [1.3-5.0]"
"Dominican Republic","2010","5.6 [3.8-7.3]","8.0 [5.1-10.9]","3.1 [1.3-5.0]"
"Ecuador","2010","5.5 [3.8-7.2]","7.9 [5.0-10.8]","3.1 [1.2-5.0]"
"Egypt","2010","0.2 [0.0-0.6]","0.4 [0.0-1.1]","0.0 [0.0-0.2]"
"El Salvador","2010","5.2 [3.5-6.9]","7.8 [4.9-10.6]","3.1 [1.2-5.0]"
"Equatorial Guinea","2010","5.2 [3.5-6.9]","8.6 [5.6-11.6]","1.6 [0.2-2.9]"
"Eritrea","2010","1.7 [0.7-2.7]","3.2 [1.3-5.0]","0.3 [0-0.9]"
"Estonia","2010","11.3 [8.9-13.7]","19.3 [15.1-23.5]","3.7 [1.7-5.7]"
"Ethiopia","2010","2.1 [1.0-3.2]","3.6 [1.6-5.6]","0.6 [0.0-1.5]"
"Fiji","2010","4.5 [3.0-6.1]","7.5 [4.7-10.4]","1.4 [0.1-2.7]"
"Finland","2010","7.7 [5.7-9.7]","12.1 [8.7-15.6]","3.2 [1.3-5.1]"
"France","2010","6.0 [4.2-7.8]","9.4 [6.3-12.5]","2.8 [1.0-4.5]"
"Gabon","2010","5.5 [3.7-7.2]","9.1 [6.0-12.2]","1.8 [0.4-3.2]"
"Gambia","2010","0.9 [0.2-1.6]","1.7 [0.3-3.1]","0.1 [0.0-0.4]"
"Georgia","2010","4.1 [2.6-5.6]","7.7 [4.8-10.5]","0.9 [0.0-1.9]"
"Germany","2010","6.1 [4.3-7.9]","9.7 [6.6-12.9]","2.4 [0.8-4.1]"
"Ghana","2010","3.2 [1.9-4.5]","5.7 [3.2-8.2]","0.8 [0.0-1.7]"
"Greece","2010","5.7 [4.0-7.5]","8.6 [5.6-11.6]","2.8 [1.0-4.6]"
"Grenada","2010","5.5 [3.7-7.2]","7.8 [4.9-10.7]","3.1 [1.2-5.0]"
"Guatemala","2010","5.3 [3.6-7.0]","7.8 [4.9-10.6]","3.1 [1.2-4.9]"
"Guinea","2010","0.7 [0.1-1.3]","1.4 [0.1-2.6]","0.0 [0.0-0.2]"
"Guinea-Bissau","2010","0.9 [0.2-1.6]","1.7 [0.3-3.1]","0.1 [0.0-0.4]"
"Guyana","2010","5.6 [3.9-7.4]","8.1 [5.2-11.0]","3.2 [1.3-5.0]"
"Haiti","2010","5.6 [3.9-7.3]","8.2 [5.3-11.2]","3.1 [1.3-5.0]"
"Honduras","2010","5.4 [3.7-7.1]","7.8 [4.9-10.7]","3.1 [1.2-4.9]"
"Hungary","2010","19.3 [16.4-22.3]","32.2 [27.3-37.1]","6.8 [4.1-9.5]"
"Iceland","2010","3.8 [2.4-5.3]","5.8 [3.3-8.3]","1.8 [0.4-3.2]"
"India","2010","2.5 [1.3-3.7]","4.4 [2.2-6.6]","0.5 [0.0-1.3]"
"Indonesia","2010","0.8 [0.1-1.4]","1.3 [0.1-2.5]","0.2 [0.0-0.8]"
"Iran (Islamic Republic of)","2010","0.3 [0.0-0.7]","0.4 [0.0-1.2]","0.1 [0.0-0.4]"
"Iraq","2010","0.3 [0.0-0.8]","0.5 [0.0-1.3]","0.1 [0.0-0.5]"
"Ireland","2010","7.3 [5.3-9.3]","11.1 [7.7-14.4]","3.5 [1.6-5.5]"
"Israel","2010","5.3 [3.6-7.0]","8.6 [5.6-11.6]","2.0 [0.5-3.5]"
"Italy","2010","1.2 [0.3-2.0]","1.4 [0.2-2.7]","0.9 [0.0-1.9]"
"Jamaica","2010","4.1 [2.6-5.6]","6.5 [3.9-9.1]","1.8 [0.4-3.3]"
"Japan","2010","3.3 [1.9-4.6]","5.3 [2.9-7.7]","1.2 [0.1-2.4]"
"Jordan","2010","0.4 [0.0-0.8]","0.6 [0.0-1.4]","0.1 [0.0-0.5]"
"Kazakhstan","2010","5.1 [3.4-6.7]","8.5 [5.5-11.5]","1.9 [0.4-3.4]"
"Kenya","2010","3.1 [1.8-4.4]","5.5 [3.1-8.0]","0.7 [0.0-1.7]"
"Kiribati","2010","4.5 [2.9-6.1]","7.6 [4.7-10.4]","1.4 [0.1-2.7]"
"Kuwait","2010","0.3 [0.0-0.8]","0.5 [0.0-1.2]","0.1 [0.0-0.4]"
"Kyrgyzstan","2010","4.9 [3.3-6.6]","8.2 [5.2-11.1]","1.8 [0.4-3.3]"
"Lao People's Democratic Republic","2010","4.3 [2.8-5.9]","7.4 [4.6-10.2]","1.4 [0.1-2.7]"
"Latvia","2010","8.6 [6.5-10.8]","14.9 [11.1-18.6]","2.9 [1.1-4.7]"
"Lebanon","2010","0.8 [0.1-1.5]","1.4 [0.1-2.7]","0.1 [0.0-0.5]"
"Lesotho","2010","4.0 [2.5-5.5]","7.3 [4.5-10.1]","1.1 [0.0-2.2]"
"Liberia","2010","4.1 [2.6-5.6]","7.2 [4.4-9.9]","1.0 [0.0-2.1]"
"Libya","2010","0.3 [0.0-0.7]","0.4 [0.0-1.2]","0.1 [0.0-0.4]"
"Lithuania","2010","9.9 [7.7-12.2]","17.0 [13-21]","3.4 [1.5-5.3]"
"Luxembourg","2010","5.8 [4.0-7.6]","9.1 [6.0-12.2]","2.5 [0.8-4.1]"
"Madagascar","2010","2.0 [1.0-3.1]","3.7 [1.7-5.7]","0.4 [0.0-1.1]"
"Malawi","2010","2.7 [1.5-4.0]","4.9 [2.6-7.3]","0.6 [0.0-1.4]"
"Malaysia","2010","2.3 [1.2-3.5]","4.0 [1.9-6.1]","0.8 [0.0-1.7]"
"Maldives","2010","1.9 [0.9-2.9]","3.2 [1.3-5.1]","0.6 [0.0-1.5]"
"Mali","2010","0.7 [0.1-1.4]","1.4 [0.1-2.7]","0.0 [0.0-0.2]"
"Malta","2010","3.2 [1.8-4.5]","4.9 [2.6-7.2]","1.4 [0.2-2.7]"
"Marshall Islands","2010","","",""
"Mauritania","2010","0.3 [0.0-0.7]","0.5 [0.0-1.3]","0.1 [0.0-0.4]"
"Mauritius","2010","4.4 [2.9-6.0]","7.7 [4.9-10.6]","1.1 [0.0-2.3]"
"Mexico","2010","2.7 [1.4-3.9]","5.1 [2.8-7.5]","0.5 [0.0-1.2]"
"Micronesia (Federated States of)","2010","4.4 [2.8-5.9]","7.3 [4.5-10.0]","1.4 [0.1-2.7]"
"Monaco","2010","","",""
"Mongolia","2010","6.1 [4.3-7.9]","10.3 [7.1-13.6]","2.0 [0.5-3.5]"
"Montenegro","2010","5.4 [3.7-7.1]","8.8 [5.8-11.9]","2.0 [0.5-3.6]"
"Morocco","2010","0.4 [0.0-0.8]","0.6 [0.0-1.5]","0.1 [0.0-0.5]"
"Mozambique","2010","2.5 [1.3-3.7]","4.6 [2.4-6.9]","0.6 [0.0-1.4]"
"Myanmar","2010","1.5 [0.6-2.4]","2.5 [0.9-4.2]","0.5 [0.0-1.2]"
"Namibia","2010","4.9 [3.3-6.5]","8.5 [5.5-11.5]","1.7 [0.3-3.1]"
"Nauru","2010","4.5 [2.9-6.1]","7.6 [4.7-10.4]","1.4 [0.1-2.7]"
"Nepal","2010","1.4 [0.5-2.3]","2.5 [0.8-4.1]","0.5 [0.0-1.2]"
"Netherlands","2010","1.3 [0.4-2.2]","1.8 [0.4-3.2]","0.8 [0.0-1.8]"
"New Zealand","2010","3.4 [2.0-4.7]","4.7 [2.4-6.9]","2.1 [0.6-3.7]"
"Nicaragua","2010","5.4 [3.7-7.1]","7.9 [5.0-10.7]","3.1 [1.2-4.9]"
"Niger","2010","0.7 [0.1-1.4]","1.4 [0.1-2.6]","0.0 [0.0-0.2]"
"Nigeria","2010","2.1 [1.0-3.1]","3.7 [1.7-5.7]","0.4 [0.0-1.1]"
"Niue","2010","4.6 [3.0-6.2]","7.6 [4.8-10.5]","1.4 [0.2-2.7]"
"Norway","2010","12.4 [9.9-14.9]","18.5 [14.4-22.6]","6.0 [3.5-8.6]"
"Oman","2010","0.3 [0.0-0.8]","0.5 [0.0-1.2]","0.1 [0.0-0.5]"
"Pakistan","2010","0.3 [0.0-0.7]","0.5 [0.0-1.3]","0.1 [0.0-0.5]"
"Palau","2010","4.5 [2.9-6.1]","7.6 [4.7-10.4]","1.4 [0.1-2.7]"
"Panama","2010","5.6 [3.9-7.4]","8.0 [5.1-10.9]","3.1 [1.3-5.0]"
"Papua New Guinea","2010","4.4 [2.9-6.0]","7.4 [4.6-10.2]","1.4 [0.1-2.6]"
"Paraguay","2010","5.7 [3.9-7.4]","8.1 [5.2-11.1]","3.1 [1.3-5.0]"
"Peru","2010","7.6 [5.6-9.6]","12.0 [8.5-15.4]","3.3 [1.4-5.2]"
"Philippines","2010","4.4 [2.8-5.9]","7.4 [4.6-10.2]","1.4 [0.1-2.6]"
"Poland","2010","8.7 [6.6-10.8]","14.6 [10.9-18.4]","2.9 [1.1-4.6]"
"Portugal","2010","6.4 [4.6-8.3]","9.9 [6.7-13.1]","3.0 [1.2-4.8]"
"Qatar","2010","0.2 [0.0-0.6]","0.3 [0.0-0.9]","0.1 [0.0-0.3]"
"Republic of Korea","2010","6.3 [4.4-8.1]","10.2 [6.9-13.4]","2.3 [0.7-3.9]"
"Republic of Moldova","2010","5.3 [3.6-7.0]","8.8 [5.8-11.8]","2.0 [0.5-3.5]"
"Romania","2010","2.6 [1.4-3.8]","3.9 [1.8-5.9]","1.2 [0.1-2.4]"
"Russian Federation","2010","18.2 [15.3-21.1]","30.8 [25.9-35.6]","6.7 [4.1-9.4]"
"Rwanda","2010","5.5 [3.8-7.2]","9.4 [6.3-12.6]","1.9 [0.5-3.4]"
"Saint Kitts and Nevis","2010","5.5 [3.8-7.2]","8.0 [5.1-10.8]","3.1 [1.3-5.0]"
"Saint Lucia","2010","5.4 [3.7-7.1]","7.8 [4.9-10.7]","3.1 [1.3-5.0]"
"Saint Vincent and the Grenadines","2010","5.6 [3.9-7.4]","8.0 [5.1-10.9]","3.1 [1.3-5.0]"
"Samoa","2010","4.6 [3.0-6.2]","7.6 [4.7-10.4]","1.4 [0.2-2.7]"
"San Marino","2010","","",""
"Sao Tome and Principe","2010","5.0 [3.3-6.6]","8.7 [5.7-11.7]","1.6 [0.2-2.9]"
"Saudi Arabia","2010","0.3 [0.0-0.7]","0.4 [0.0-1.1]","0.1 [0.0-0.4]"
"Senegal","2010","0.7 [0.1-1.3]","1.4 [0.1-2.7]","0.0 [0.0-0.2]"
"Serbia","2010","5.5 [3.7-7.2]","8.9 [5.9-11.9]","2.1 [0.5-3.6]"
"Seychelles","2010","5.8 [4.0-7.6]","9.4 [6.3-12.5]","1.9 [0.4-3.4]"
"Sierra Leone","2010","2.6 [1.4-3.8]","4.7 [2.4-7.0]","0.5 [0.0-1.2]"
"Singapore","2010","0.9 [0.2-1.6]","1.4 [0.1-2.6]","0.4 [0.0-1.1]"
"Slovakia","2010","10.6 [8.3-13]","19.1 [15.0-23.3]","2.2 [0.6-3.8]"
"Slovenia","2010","12.6 [10.1-15.1]","20.5 [16.2-24.8]","4.3 [2.1-6.4]"
"Solomon Islands","2010","4.4 [2.9-6.0]","7.5 [4.7-10.3]","1.4 [0.1-2.6]"
"Somalia","2010","0.3 [0.0-0.7]","0.5 [0.0-1.3]","0.1 [0.0-0.5]"
"South Africa","2010","5.4 [3.7-7.1]","9.6 [6.5-12.8]","1.5 [0.2-2.8]"
"Spain","2010","1.4 [0.5-2.3]","2.4 [0.8-4.0]","0.4 [0.0-1.1]"
"Sri Lanka","2010","3.0 [1.7-4.3]","5.5 [3.1-7.9]","0.6 [0.0-1.5]"
"Sudan","2010","1.0 [0.2-1.7]","1.7 [0.3-3.1]","0.3 [0.0-0.8]"
"Suriname","2010","5.6 [3.8-7.3]","8.0 [5.1-10.9]","3.1 [1.3-5.0]"
"Swaziland","2010","5.5 [3.8-7.2]","9.5 [6.3-12.6]","1.9 [0.4-3.4]"
"Sweden","2010","9.9 [7.6-12.1]","13.7 [10-17.3]","6.0 [3.5-8.5]"
"Switzerland","2010","8.7 [6.5-10.8]","14.3 [10.6-18.1]","2.9 [1.1-4.8]"
"Syrian Arab Republic","2010","0.4 [0.0-0.9]","0.8 [0.0-1.8]","0.1 [0.0-0.4]"
"Tajikistan","2010","0.8 [0.1-1.4]","1.3 [0.1-2.5]","0.2 [0.0-0.8]"
"Thailand","2010","4.9 [3.3-6.6]","9.0 [5.9-12.1]","1.0 [0.0-2.1]"
"The former Yugoslav republic of Macedonia","2010","5.4 [3.7-7.1]","8.7 [5.7-11.8]","2.0 [0.5-3.5]"
"Timor-Leste","2010","1.4 [0.5-2.3]","2.4 [0.7-4.0]","0.5 [0.0-1.2]"
"Togo","2010","7.4 [5.4-9.3]","11.8 [8.4-15.3]","3.2 [1.3-5.1]"
"Tonga","2010","4.5 [2.9-6.1]","7.6 [4.8-10.5]","1.5 [0.2-2.7]"
"Trinidad and Tobago","2010","5.6 [3.8-7.3]","8.0 [5.1-10.9]","3.2 [1.3-5.0]"
"Tunisia","2010","0.5 [0.0-1.0]","0.9 [0.0-1.9]","0.2 [0.0-0.6]"
"Turkey","2010","2.6 [1.4-3.9]","4.4 [2.2-6.6]","0.9 [0.0-2.0]"
"Turkmenistan","2010","4.9 [3.3-6.5]","8.1 [5.2-11.1]","1.8 [0.4-3.2]"
"Tuvalu","2010","4.6 [3.0-6.2]","7.6 [4.8-10.5]","1.4 [0.2-2.7]"
"Uganda","2010","5.6 [3.9-7.4]","9.8 [6.6-13.0]","1.5 [0.2-2.8]"
"Ukraine","2010","5.2 [3.6-6.9]","9.5 [6.4-12.7]","1.3 [0.1-2.5]"
"United Arab Emirates","2010","0.5 [0.0-1.0]","0.6 [0.0-1.5]","0.1 [0.0-0.5]"
"United Kingdom of Great Britain and Northern Ireland","2010","12.1 [9.6-14.6]","17.5 [13.4-21.5]","6.7 [4.0-9.4]"
"United Republic of Tanzania","2010","5.4 [3.7-7.1]","9.0 [6.0-12.1]","1.8 [0.4-3.2]"
"United States of America","2010","7.8 [5.7-9.8]","11.0 [7.7-14.4]","4.5 [2.3-6.8]"
"Uruguay","2010","5.7 [3.9-7.4]","8.2 [5.2-11.1]","3.2 [1.3-5.1]"
"Uzbekistan","2010","5.0 [3.3-6.6]","8.2 [5.2-11.1]","1.8 [0.4-3.3]"
"Vanuatu","2010","4.4 [2.9-6.0]","7.5 [4.7-10.3]","1.4 [0.1-2.7]"
"Venezuela (Bolivarian Republic of)","2010","5.6 [3.8-7.3]","8.0 [5.1-10.9]","3.1 [1.3-5.0]"
"Viet Nam","2010","4.6 [3.0-6.1]","8.3 [5.4-11.3]","0.9 [0.0-1.9]"
"Yemen","2010","0.3 [0.0-0.7]","0.5 [0.0-1.3]","0.1 [0.0-0.5]"
"Zambia","2010","4.4 [2.8-5.9]","7.7 [4.9-10.6]","1.0 [0.0-2.0]"
"Zimbabwe","2010","5.1 [3.4-6.8]","8.8 [5.8-11.9]","1.6 [0.3-3.0]"
